Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2022-07-29,2022-07-29,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.46758760515934905,3.361604313117753,0.034477192122236155,2.9284939000806403,2.9407112285454406,2.5076008155083276,0.42089308457231267,438.6500000000001,379.1353894272569,59.51461057274321
2022-07-30,2022-07-30,7,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.46758760515934905,2.9870320536453345,0.0,2.5194444484859853,2.8639262849318152,2.396338679772466,0.1231057687135193,380.7700000000001,363.89513884652933,16.87486115347076
2022-07-31,2022-07-31,7,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.46758760515934905,2.719539228672472,-0.20218153139324269,2.0497700921198807,2.852701299393615,2.1829321628410234,-0.13316207072114272,317.7900000000001,335.2569064457086,-17.466906445708503
2022-08-01,2022-08-01,8,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,2.8310945799907756,0.0,2.8310945799907756,2.93725556364592,2.93725556364592,-0.10616098365514448,424.62,439.91957022949913,-15.299570229499125
2022-08-02,2022-08-02,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0,2.517561750878624,0.0,2.517561750878624,3.119344238311148,3.119344238311148,-0.6017824874325242,380.51000000000005,466.58115164613935,-86.0711516461393
2022-08-03,2022-08-03,8,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,2.5171305449420625,0.031657264965025834,2.5487878099070884,2.9259341282141023,2.9575913931791282,-0.4088035832720398,384.8300000000001,442.8709845834106,-58.04098458341048
2022-08-04,2022-08-04,8,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,2.6988097984549557,0.05896522331538291,2.7577750217703385,2.7350469900919823,2.794012213407365,-0.036237191637026545,414.1600000000001,419.31877244997753,-5.158772449977448
2022-08-05,2022-08-05,8,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,2.481636036194165,0.034477192122236155,2.516113228316401,2.5867324078635128,2.621209599985749,-0.10509637166934782,380.31000000000006,394.9120135483401,-14.60201354834004
2022-08-06,2022-08-06,8,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,1.7030636088891482,0.0,1.7030636088891482,2.384713879233931,2.384713879233931,-0.6816502703447829,273.81000000000006,362.3149518981093,-88.50495189810925
2022-08-07,2022-08-07,8,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,1.4100698564844145,-0.20218153139324269,1.2078883250911718,2.074601718848266,1.8724201874550235,-0.6645318623638516,214.93000000000006,295.0188072125875,-80.08880721258743
2022-08-08,2022-08-08,8,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,2.3643322435961194,0.0,2.3643322435961194,2.0408622518091364,2.0408622518091364,0.323469991786983,359.5500000000001,316.63277401518195,42.917225984818174
2022-08-09,2022-08-09,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0,2.255224886306003,0.0,2.255224886306003,2.5349329566449152,2.5349329566449152,-0.2797080703389123,344.8700000000001,382.91121790515484,-38.041217905154724
2022-08-10,2022-08-10,8,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,2.149938056172666,0.031657264965025834,2.181595321137692,2.424935746067211,2.456593011032237,-0.274997689894545,335.08,372.1225133182885,-37.04251331828851
2022-08-11,2022-08-11,8,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,2.368590928427794,0.05896522331538291,2.4275561517431767,2.243975879381314,2.3029411026966966,0.12461504904648013,368.14999999999986,351.26478923292524,16.885210767074625
2022-08-12,2022-08-12,8,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,2.881234084789203,0.034477192122236155,2.915711276911439,2.1504762699450386,2.184953462067275,0.7307578148441642,436.8000000000001,335.52444772247856,101.27555227752157
2022-08-13,2022-08-13,8,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,2.4975495086172224,0.0,2.4975495086172224,2.332686801681953,2.332686801681953,0.16486270693526928,377.7500000000001,355.27111277145417,22.478887228545943
2022-08-14,2022-08-14,8,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,2.3487802699362756,-0.20218153139324269,2.146598738543033,2.2838037618259723,2.0816222304327296,0.06497650811030331,330.46000000000015,321.93950116820906,8.520498831791087
2022-08-15,2022-08-15,8,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,2.84490488730941,0.0,2.84490488730941,2.4477887240840235,2.4477887240840235,0.39711616322538656,426.6000000000002,370.9164944720155,55.68350552798472
2022-08-16,2022-08-16,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0,3.2816771311603263,0.0,3.2816771311603263,2.830293250311253,2.830293250311253,0.45138388084907355,490.78999999999996,424.50520731215454,66.28479268784542
2022-08-17,2022-08-17,8,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,3.6486227251054335,0.031657264965025834,3.6802799900704595,3.063138303735375,3.094795568700401,0.5854844213700585,551.9500000000002,462.95608739993696,88.9939126000632
2022-08-18,2022-08-18,8,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,3.6965383856437484,0.05896522331538291,3.755503608959131,3.1750213824834614,3.2339866057988442,0.5215170031602869,563.7600000000002,483.63528777205556,80.12471222794466
2022-08-19,2022-08-19,8,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,3.407528109959337,0.034477192122236155,3.442005302081573,3.1217130371144086,3.156190229236645,0.28581507284492824,515.1000000000001,472.0399206400103,43.06007935998986
2022-08-20,2022-08-20,8,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,3.060924492501512,0.0,3.060924492501512,3.004422918596644,3.004422918596644,0.056501573904867985,457.97000000000014,449.6929501577015,8.277049842298652
2022-08-21,2022-08-21,8,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,2.6002465438671996,-0.20218153139324269,2.398065012473957,2.9771327844841835,2.774951253090941,-0.37688624061698395,364.13000000000005,416.602559064788,-52.47255906478796
2022-08-22,2022-08-22,8,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,3.75582095208368,0.0,3.75582095208368,2.9351525271636456,2.9351525271636456,0.8206684249200342,563.8100000000002,439.614726720791,124.19527327920918
2022-08-23,2022-08-23,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0,4.014944221660691,0.0,4.014944221660691,3.6160810555925056,3.6160810555925056,0.39886316606818584,605.1300000000001,541.9374519863458,63.192548013654346
2022-08-24,2022-08-24,8,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,4.101721808219717,0.031657264965025834,4.133379073184743,3.7543753990289606,3.7860326639939865,0.34734640919075677,624.3400000000001,568.5769124252536,55.76308757474658
2022-08-25,2022-08-25,8,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,3.9230819480498873,0.05896522331538291,3.98204717136527,3.764664714194473,3.823629937509856,0.15841723385541417,599.8300000000003,574.5279316218243,25.30206837817593
2022-08-26,2022-08-26,8,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,4.550665286251256,0.034477192122236155,4.585142478373492,3.572893986125363,3.607371178247599,0.9777713001258932,699.4400000000002,540.583794574611,158.85620542538913
2022-08-27,2022-08-27,8,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,4.0317277718991456,0.0,4.0317277718991456,3.863834893080686,3.863834893080686,0.1678928788184595,607.8400000000003,580.9146782453731,26.925321754627134
2022-08-28,2022-08-28,8,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,2.8670358069677984,-0.20218153139324269,2.6648542755745557,3.7570824352901586,3.554900903896916,-0.8900466283223603,401.0300000000001,532.4531425523774,-131.42314255237727
2022-08-29,2022-08-29,8,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,4.340466190621265,0.0,4.340466190621265,3.431808407261321,3.431808407261321,0.9086577833599438,658.4100000000002,513.5421620977482,144.86783790225195
2022-08-30,2022-08-30,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0,4.35148625183636,0.0,4.35148625183636,4.251916843859266,4.251916843859266,0.09956940797709457,660.2400000000004,643.7675003147206,16.472499685279786
2022-08-31,2022-08-31,8,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,3.9793196330766767,0.031657264965025834,4.010976898041703,4.23036963772237,4.262026902687396,-0.25105000464569294,604.4900000000001,645.4337002463157,-40.94370024631553
2022-09-01,2022-09-01,9,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.09882786440897524,3.842483615962292,0.05896522331538291,3.8026209748686997,4.0057241423847625,3.96586150129117,-0.16324052642247056,571.2000000000002,597.228099277845,-26.02809927784483
2022-09-02,2022-09-02,9,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.09882786440897524,2.8788862902513266,0.034477192122236155,2.8145356179645877,3.7717003292564932,3.7073496569697544,-0.8928140390051666,422.25000000000017,556.1902281254797,-133.94022812547956
2022-09-03,2022-09-03,9,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.09882786440897524,1.9136795115002938,0.0,1.8148516470913185,3.1876371583049887,3.0888092938960137,-1.2739576468046951,287.7500000000001,462.0735433161539,-174.3235433161538
2022-09-04,2022-09-04,9,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.09882786440897524,1.747532615079059,-0.20218153139324269,1.4465232192768411,2.708326227286501,2.4073168314842834,-0.9607936122074423,242.71000000000006,365.38954126689396,-122.67954126689389
2022-09-05,2022-09-05,9,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.09882786440897524,2.4476449765597383,0.0,2.3488171121507633,2.628837166454465,2.53000930204549,-0.18119218989472685,357.4500000000001,382.23010778243156,-24.780107782431458
2022-09-06,2022-09-06,9,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,-0.09882786440897524,2.878466721944358,0.0,2.779638857535383,2.9391175033317265,2.8402896389227514,-0.06065078138736846,417.27,425.93796261361905,-8.667962613619068
2022-09-07,2022-09-07,9,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,-0.09882786440897524,3.1586695234942344,0.031657264965025834,3.0914989240502853,3.0617063757880247,2.9945357763440756,0.09696314770620962,462.4700000000001,448.2497739426954,14.220226057304671
2022-09-08,2022-09-08,9,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.09882786440897524,3.0019197724316005,0.05896522331538291,2.962057131338008,3.0510002474506677,3.0111376063570754,-0.049080475019067205,443.52000000000004,450.6739463955804,-7.153946395580363
2022-09-09,2022-09-09,9,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.09882786440897524,2.325785450213397,0.034477192122236155,2.261434777926658,2.8017048892756686,2.73735421698893,-0.47591943906227163,345.7000000000001,411.2623206904149,-65.56232069041482
2022-09-10,2022-09-10,9,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.09882786440897524,2.7870600317106238,0.0,2.6882321673016487,2.3847631823070534,2.2859353178980784,0.40229684940357036,404.3200000000001,348.98120591206674,55.338794087933366
2022-09-11,2022-09-11,9,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.09882786440897524,2.8977080604589704,-0.20218153139324269,2.5966986646567527,2.649364178790365,2.3483547829881473,0.24834388166860544,391.49000000000007,357.38748626328197,34.102513736718095
