Date delivery,Date delivery,price,ARIMA_fitted,ARIMA_residuals
2023-02-04,2023-02-04,146.01,77.96206880304477,68.04793119695522
2023-02-05,2023-02-05,131.37,131.29675576777925,0.07324423222075893
2023-02-06,2023-02-06,172.96,131.22029412709298,41.739705872907024
2023-02-07,2023-02-07,172.92,184.27842741286912,-11.358427412869133
2023-02-08,2023-02-08,152.1,174.2427932630752,-22.14279326307522
2023-02-09,2023-02-09,132.54,150.004524319966,-17.464524319966017
2023-02-10,2023-02-10,125.92,120.1751220610974,5.744877938902604
2023-02-11,2023-02-11,106.27,111.93127717737241,-5.661277177372412
2023-02-12,2023-02-12,136.31,108.05623268165459,28.25376731834541
2023-02-13,2023-02-13,163.5,149.6009061660894,13.899093833910598
2023-02-14,2023-02-14,154.49,174.28659779708866,-19.79659779708865
2023-02-15,2023-02-15,143.52,163.83702422521444,-20.317024225214425
2023-02-16,2023-02-16,136.73,141.87509615941508,-5.14509615941509
2023-02-17,2023-02-17,81.15,120.75963914421388,-39.60963914421387
2023-02-18,2023-02-18,94.67,77.49382046437469,17.17617953562531
2023-02-19,2023-02-19,114.05,104.3916302957703,9.658369704229699
2023-02-20,2023-02-20,61.42,127.4329913167145,-66.0129913167145
2023-02-21,2023-02-21,122.45,98.31762809649706,24.132371903502943
2023-02-22,2023-02-22,148.65,140.7283104919055,7.921689508094516
2023-02-23,2023-02-23,146.12,127.65191422542802,18.46808577457199
2023-02-24,2023-02-24,118.3,116.30248060971438,1.9975193902856176
2023-02-25,2023-02-25,89.29,96.52946719562658,-7.239467195626574
2023-02-26,2023-02-26,109.82,92.84778815685442,16.972211843145573
2023-02-27,2023-02-27,152.27,126.13530897467103,26.134691025328976
2023-02-28,2023-02-28,148.05,162.05142495257908,-14.001424952579072
2023-03-01,2023-03-01,142.97,152.07451718200912,-9.104517182009118
2023-03-02,2023-03-02,144.31,136.7138321002526,7.5961678997474
2023-03-03,2023-03-03,136.76,122.12686498742664,14.633135012573348
2023-03-04,2023-03-04,107.47,115.13766498285179,-7.6676649828517895
2023-03-05,2023-03-05,121.79,108.42760111466704,13.362398885332965
2023-03-06,2023-03-06,150.67,139.28135984364155,11.388640156358434
2023-03-07,2023-03-07,106.87,164.84305913828226,-57.97305913828225
2023-03-08,2023-03-08,138.89,126.10725153025582,12.782748469744163
2023-03-09,2023-03-09,127.2,139.00240245383287,-11.802402453832869
2023-03-10,2023-03-10,115.61,105.8237029721379,9.786297027862105
2023-03-11,2023-03-11,98.61,101.88854346230865,-3.2785434623086473
2023-03-12,2023-03-12,95.53,100.19727489850834,-4.667274898508339
2023-03-13,2023-03-13,37.14,115.98940675217494,-78.84940675217494
2023-03-14,2023-03-14,71.48,79.18340688121265,-7.7034068812126435
2023-03-15,2023-03-15,127.72,101.68664101635416,26.03335898364584
2023-03-16,2023-03-16,105.57,112.94272737325483,-7.372727373254833
2023-03-17,2023-03-17,92.35,81.3151223549131,11.034877645086894
2023-03-18,2023-03-18,109.34,76.97559447975456,32.36440552024544
2023-03-19,2023-03-19,111.99,98.88768065389604,13.102319346103954
2023-03-20,2023-03-20,125.17,115.20799032137117,9.962009678628831
2023-03-21,2023-03-21,115.05,136.45321706436204,-21.40321706436204
2023-03-22,2023-03-22,80.18,124.20056142177354,-44.020561421773536
2023-03-23,2023-03-23,74.71,87.9547692048938,-13.2447692048938
2023-03-24,2023-03-24,53.12,72.48526182439443,-19.36526182439443
2023-03-25,2023-03-25,14.67,50.434925881745954,-35.76492588174595
2023-03-26,2023-03-26,67.69,33.2271251037484,34.4628748962516
2023-03-27,2023-03-27,92.32,84.72190961098082,7.598090389019177
2023-03-28,2023-03-28,113.15,98.21824166595823,14.931758334041774
2023-03-29,2023-03-29,116.54,111.42817734068643,5.1118226593135745
2023-03-30,2023-03-30,81.44,99.09170079740643,-17.651700797406434
2023-03-31,2023-03-31,97.59,65.21168980148218,32.37831019851782
2023-04-01,2023-04-01,55.77,81.32015398274501,-25.55015398274501
2023-04-02,2023-04-02,67.33,58.067706067197854,9.262293932802145
2023-04-03,2023-04-03,114.8,89.01039036256103,25.78960963743897
2023-04-04,2023-04-04,132.07,122.99298902608695,9.077010973913048
2023-04-05,2023-04-05,140.97,127.05323390412923,13.91676609587077
2023-04-06,2023-04-06,124.28,122.20817110708371,2.0718288929162867
2023-04-07,2023-04-07,108.63,99.67184281609005,8.958157183909947
2023-04-08,2023-04-08,116.89,92.70353466199826,24.18646533800174
2023-04-09,2023-04-09,105.05,111.96522029631394,-6.915220296313947
2023-04-10,2023-04-10,39.97,117.96891439500791,-77.99891439500792
2023-04-11,2023-04-11,59.99,80.47169182172057,-20.481691821720567
2023-04-12,2023-04-12,107.69,91.757036709729,15.932963290271005
2023-04-13,2023-04-13,108.41,99.04174064632994,9.368259353670055
2023-04-14,2023-04-14,128.8,84.23754894427884,44.56245105572117
2023-04-15,2023-04-15,106.8,102.23952491943523,4.560475080564771
2023-04-16,2023-04-16,110.1,95.3376520129835,14.762347987016497
2023-04-17,2023-04-17,124.24,118.50241997622459,5.737580023775408
2023-04-18,2023-04-18,108.23,133.671709978594,-25.441709978594005
2023-04-19,2023-04-19,87.52,118.33583674430724,-30.815836744307248
2023-04-20,2023-04-20,111.71,93.87537640522496,17.83462359477504
2023-04-21,2023-04-21,89.48,100.07100554166149,-10.591005541661488
2023-04-22,2023-04-22,84.47,77.68573227796324,6.784267722036759
2023-04-23,2023-04-23,85.8,88.24411455702247,-2.4441145570224734
2023-04-24,2023-04-24,104.6,97.93386027762624,6.666139722373757
2023-04-25,2023-04-25,101.0,117.24710160414106,-16.247101604141065
2023-04-26,2023-04-26,110.72,107.43509236238316,3.28490763761684
2023-04-27,2023-04-27,112.09,105.33050219599865,6.759497804001356
2023-04-28,2023-04-28,106.0,94.63880583656835,11.361194163431648
2023-04-29,2023-04-29,100.65,91.5194870107461,9.130512989253901
2023-04-30,2023-04-30,68.29,97.69189700363356,-29.40189700363355
2023-05-01,2023-05-01,87.55,86.27799140144492,1.2720085985550753
2023-05-02,2023-05-02,106.1,108.3406430785695,-2.240643078569505
2023-05-03,2023-05-03,107.8,110.67278060843731,-2.87278060843731
2023-05-04,2023-05-04,97.5,101.39173845909502,-3.8917384590950235
2023-05-05,2023-05-05,96.05,85.36861835272074,10.681381647279252
2023-05-06,2023-05-06,89.52,84.68293538955433,4.837064610445665
2023-05-07,2023-05-07,66.98,87.3323598294369,-20.352359829436892
2023-05-08,2023-05-08,96.37,82.9789098068997,13.391090193100311
2023-05-09,2023-05-09,94.64,111.11613992173439,-16.476139921734386
2023-05-10,2023-05-10,107.89,99.8308656411542,8.059134358845796
2023-05-11,2023-05-11,116.14,102.75283727399311,13.387162726006892
2023-05-12,2023-05-12,100.51,96.90623846045543,3.6037615395445783
2023-05-13,2023-05-13,78.35,86.33925313364593,-7.989253133645931
2023-05-14,2023-05-14,72.0,80.7943192061206,-8.794319206120605
2023-05-15,2023-05-15,113.84,87.68852898773709,26.151471012262917
2023-05-16,2023-05-16,79.3,122.01250039826473,-42.71250039826474
2023-05-17,2023-05-17,78.58,88.47667235777439,-9.896672357774392
2023-05-18,2023-05-18,86.73,85.88841862217893,0.8415813778210719
2023-05-19,2023-05-19,87.28,76.52097410449653,10.75902589550347
2023-05-20,2023-05-20,46.81,75.40183818719461,-28.59183818719461
2023-05-21,2023-05-21,28.46,53.215610169301016,-24.755610169301015
2023-05-22,2023-05-22,97.33,53.69494873081182,43.63505126918818
2023-05-23,2023-05-23,72.79,104.7903243939304,-32.0003243939304
2023-05-24,2023-05-24,102.27,74.35249242335297,27.917507576647026
2023-05-25,2023-05-25,81.65,96.48760662214406,-14.837606622144051
2023-05-26,2023-05-26,69.98,64.9529735808635,5.027026419136504
2023-05-27,2023-05-27,62.67,62.895572192148215,-0.22557219214821345
2023-05-28,2023-05-28,26.55,62.51886791132118,-35.96886791132118
2023-05-29,2023-05-29,21.45,47.37282990266142,-25.922829902661423
2023-05-30,2023-05-30,87.74,51.11748432086353,36.62251567913646
2023-05-31,2023-05-31,72.32,90.71680425138963,-18.39680425138964
2023-06-01,2023-06-01,72.9,61.7398603551883,11.160139644811707
2023-06-02,2023-06-02,81.02,61.67509541201576,19.34490458798424
2023-06-03,2023-06-03,56.37,62.14409631201089,-5.77409631201089
2023-06-04,2023-06-04,49.67,52.26910174006947,-2.5991017400694716
2023-06-05,2023-06-05,90.76,61.810892124854895,28.94910787514511
2023-06-06,2023-06-06,98.14,96.51682556348979,1.6231744365102116
2023-06-07,2023-06-07,100.93,95.81646898838787,5.113531011612139
2023-06-08,2023-06-08,84.52,93.27339001731993,-8.75339001731993
2023-06-09,2023-06-09,86.68,72.22018667411318,14.459813325886827
2023-06-10,2023-06-10,55.13,74.4472590007308,-19.317259000730793
2023-06-11,2023-06-11,40.75,56.32618264876114,-15.57618264876114
2023-06-12,2023-06-12,96.4,60.69203024196128,35.70796975803873
2023-06-13,2023-06-13,90.03,104.62137422863785,-14.591374228637846
2023-06-14,2023-06-14,102.94,90.6866753415975,12.25332465840249
2023-06-15,2023-06-15,120.31,97.56429175970354,22.745708240296466
2023-06-16,2023-06-16,127.52,97.10653846624626,30.413461533753733
2023-06-17,2023-06-17,104.54,101.67684145325133,2.8631585467486786
2023-06-18,2023-06-18,93.02,94.37616060613493,-1.3561606061349352
2023-06-19,2023-06-19,116.97,102.18926239535404,14.780737604645964
2023-06-20,2023-06-20,121.15,126.43967006719667,-5.289670067196667
2023-06-21,2023-06-21,123.47,125.21357945287394,-1.743579452873945
2023-06-22,2023-06-22,125.71,120.4169736246239,5.293026375376087
2023-06-23,2023-06-23,106.41,112.05176331322113,-5.641763313221134
2023-06-24,2023-06-24,81.82,95.58670371275669,-13.766703712756694
2023-06-25,2023-06-25,75.48,86.10664731063241,-10.626647310632407
2023-06-26,2023-06-26,97.49,91.97119844794668,5.5188015520533185
2023-06-27,2023-06-27,101.95,112.45201616188096,-10.50201616188096
2023-06-28,2023-06-28,112.52,110.41081063643031,2.1091893635696835
2023-06-29,2023-06-29,118.08,110.13159956942464,7.9484004305753615
2023-06-30,2023-06-30,110.03,102.58099699013579,7.449003009864214
2023-07-01,2023-07-01,66.41,94.49285928727545,-28.082859287275454
2023-07-02,2023-07-02,-53.87,70.35767987203201,-124.22767987203201
2023-07-03,2023-07-03,53.22,-3.3523922390152165,56.572392239015215
2023-07-04,2023-07-04,85.12,86.44264708138356,-1.3226470813835505
2023-07-05,2023-07-05,69.8,80.50484922033456,-10.704849220334566
2023-07-06,2023-07-06,107.2,70.26868609647336,36.93131390352664
2023-07-07,2023-07-07,102.97,86.51448540298472,16.45551459701528
2023-07-08,2023-07-08,82.19,74.16671249283925,8.023287507160745
2023-07-09,2023-07-09,89.33,70.6062651721421,18.723734827857896
2023-07-10,2023-07-10,113.99,89.99188967977946,23.998110320220533
2023-07-11,2023-07-11,105.96,116.97867584489197,-11.018675844891973
2023-07-12,2023-07-12,87.51,112.19856355266437,-24.688563552664363
2023-07-13,2023-07-13,97.71,94.56726335676221,3.1427366432377823
2023-07-14,2023-07-14,96.97,90.96103991968192,6.008960080318076
2023-07-15,2023-07-15,33.32,81.71118434315537,-48.391184343155366
2023-07-16,2023-07-16,14.53,41.231156317309775,-26.701156317309774
2023-07-17,2023-07-17,81.92,43.538663532866664,38.38133646713334
2023-07-18,2023-07-18,106.46,94.09243686510789,12.367563134892109
2023-07-19,2023-07-19,97.32,103.12983846436765,-5.809838464367658
2023-07-20,2023-07-20,96.51,92.56580189718997,3.9441981028100344
2023-07-21,2023-07-21,104.4,82.83416552225506,21.565834477744943
2023-07-22,2023-07-22,76.73,82.87284991077664,-6.142849910776633
2023-07-23,2023-07-23,30.92,68.21006402820866,-37.29006402820866
2023-07-24,2023-07-24,90.53,51.57937973954188,38.95062026045812
2023-07-25,2023-07-25,104.15,106.03748472874256,-1.8874847287425496
2023-07-26,2023-07-26,95.24,105.20641056412542,-9.966410564125425
2023-07-27,2023-07-27,93.91,95.82098484506055,-1.910984845060554
2023-07-28,2023-07-28,95.92,82.91801899212075,13.001981007879252
2023-07-29,2023-07-29,76.68,78.00441665804968,-1.324416658049671
2023-07-30,2023-07-30,31.75,69.00418597659731,-37.25418597659731
2023-07-31,2023-07-31,70.97,51.235414353390574,19.734585646609425
2023-08-01,2023-08-01,79.43,91.9149730428417,-12.484973042841688
2023-08-02,2023-08-02,68.29,88.89832669445043,-20.608326694450426
2023-08-03,2023-08-03,45.41,75.13789834594878,-29.727898345948788
2023-08-04,2023-08-04,98.59,45.321406676539624,53.26859332346038
2023-08-05,2023-08-05,90.31,77.87930747110092,12.430692528899087
2023-08-06,2023-08-06,57.91,68.21316052792523,-10.303160527925229
2023-08-07,2023-08-07,19.44,65.42859924826917,-45.98859924826917
2023-08-08,2023-08-08,12.06,48.958403403615584,-36.89840340361558
2023-08-09,2023-08-09,88.35,44.74944080943871,43.600559190561285
2023-08-10,2023-08-10,102.17,86.08907611388454,16.080923886115457
2023-08-11,2023-08-11,100.44,75.27441213154353,25.16558786845647
2023-08-12,2023-08-12,80.14,75.63648205510609,4.503517944893915
2023-08-13,2023-08-13,65.21,65.40052310978746,-0.19052310978746334
2023-08-14,2023-08-14,103.37,68.93228800834649,34.437711991653515
2023-08-15,2023-08-15,93.56,106.9014041049931,-13.341404104993103
2023-08-16,2023-08-16,110.81,98.56165954636366,12.248340453636345
2023-08-17,2023-08-17,111.36,111.38346583853473,-0.023465838534733052
2023-08-18,2023-08-18,108.99,97.76906362261435,11.220936377385641
2023-08-19,2023-08-19,84.79,92.72267168360653,-7.932671683606529
2023-08-20,2023-08-20,90.12,77.5485715364579,12.571428463542105
2023-08-21,2023-08-21,121.11,94.11641555109284,26.993584448907157
2023-08-22,2023-08-22,123.15,123.31282003065536,-0.16282003065535378
2023-08-23,2023-08-23,146.55,126.30121868259694,20.248781317403072
2023-08-24,2023-08-24,146.95,140.89216223233393,6.057837767666058
2023-08-25,2023-08-25,116.26,128.98028043322665,-12.720280433226648
2023-08-26,2023-08-26,96.52,104.41968867260033,-7.899688672600334
2023-08-27,2023-08-27,101.9,95.97157355679855,5.9284264432014595
2023-08-28,2023-08-28,118.67,108.6697652026417,10.000234797358303
2023-08-29,2023-08-29,122.9,128.30376538264977,-5.403765382649766
2023-08-30,2023-08-30,114.93,132.62128563832383,-17.69128563832382
2023-08-31,2023-08-31,104.3,120.82375372158504,-16.523753721585038
2023-09-01,2023-09-01,108.57,102.39264042601528,6.177359573984717
2023-09-02,2023-09-02,95.13,98.21037889847221,-3.080378898472219
2023-09-03,2023-09-03,82.65,89.1800801214928,-6.530080121492787
2023-09-04,2023-09-04,108.45,91.9509705322845,16.499029467715502
2023-09-05,2023-09-05,103.54,119.33827970171942,-15.798279701719409
2023-09-06,2023-09-06,105.62,113.48779329507404,-7.867793295074037
2023-09-07,2023-09-07,100.99,111.0247609831375,-10.034760983137502
2023-09-08,2023-09-08,108.23,94.74196836819532,13.488031631804688
2023-09-09,2023-09-09,91.51,94.6865211594314,-3.1765211594313882
2023-09-10,2023-09-10,85.3,84.06687554558462,1.2331244544153748
2023-09-11,2023-09-11,152.87,92.46972427782026,60.40027572217974
2023-09-12,2023-09-12,131.45,149.24462461142656,-17.79462461142657
2023-09-13,2023-09-13,109.94,128.91031640754267,-18.97031640754267
2023-09-14,2023-09-14,120.47,117.4279575022979,3.0420424977020986
2023-09-15,2023-09-15,108.19,113.18401807916413,-4.994018079164135
2023-09-16,2023-09-16,95.2,96.92424116229988,-1.724241162299876
2023-09-17,2023-09-17,87.62,93.89671927043884,-6.276719270438832
2023-09-18,2023-09-18,95.3,97.74133697307563,-2.441336973075636
2023-09-19,2023-09-19,37.52,110.76945450606291,-73.2494545060629
2023-09-20,2023-09-20,49.46,66.38830226955064,-16.928302269550635
2023-09-21,2023-09-21,103.06,71.95715348866057,31.102846511339436
2023-09-22,2023-09-22,103.98,89.64269541932649,14.337304580673518
2023-09-23,2023-09-23,99.52,81.55209759642992,17.96790240357008
2023-09-24,2023-09-24,68.82,87.19389490032583,-18.373894900325837
2023-09-25,2023-09-25,105.8,74.19448570100919,31.605514298990812
2023-09-26,2023-09-26,128.77,112.36306035708222,16.40693964291779
2023-09-27,2023-09-27,124.48,123.11923813954539,1.3607618604546161
2023-09-28,2023-09-28,112.52,118.11953075436062,-5.599530754360629
2023-09-29,2023-09-29,105.27,104.17980612428633,1.0901938757136662
2023-09-30,2023-09-30,91.5,96.26196287708986,-4.761962877089857
2023-10-01,2023-10-01,74.04,89.27177534164667,-15.231775341646667
2023-10-02,2023-10-02,118.15,85.65281568344066,32.49718431655934
2023-10-03,2023-10-03,22.96,124.68826678990246,-101.72826678990245
2023-10-04,2023-10-04,69.49,49.18599142024925,20.304008579750743
2023-10-05,2023-10-05,101.61,90.28699317756872,11.323006822431282
2023-10-06,2023-10-06,71.6,85.17518574131293,-13.575185741312936
2023-10-07,2023-10-07,44.95,63.196711702062984,-18.24671170206298
2023-10-08,2023-10-08,90.64,50.158259233759665,40.481740766240335
2023-10-09,2023-10-09,116.01,89.80370604756007,26.206293952439935
2023-10-10,2023-10-10,112.39,107.68744538603353,4.70255461396647
2023-10-11,2023-10-11,59.8,110.18919760984151,-50.38919760984152
2023-10-12,2023-10-12,122.71,69.68628328733853,53.02371671266147
2023-10-13,2023-10-13,68.41,113.29044174776874,-44.88044174776874
2023-10-14,2023-10-14,26.53,57.88418550232697,-31.35418550232697
2023-10-15,2023-10-15,39.62,45.172621171109654,-5.5526211711096565
2023-10-16,2023-10-16,133.7,56.340401125272955,77.35959887472703
2023-10-17,2023-10-17,130.12,125.2105370421676,4.909462957832403
2023-10-18,2023-10-18,98.44,114.07238126091696,-15.632381260916958
2023-10-19,2023-10-19,93.41,97.08793257949601,-3.677932579496016
2023-10-20,2023-10-20,87.24,87.24300066139882,-0.003000661398829152
2023-10-21,2023-10-21,54.32,78.52506850588576,-24.205068505885755
2023-10-22,2023-10-22,63.95,60.1451062428166,3.8048937571834003
2023-10-23,2023-10-23,125.02,78.50519673772368,46.51480326227632
2023-10-24,2023-10-24,117.99,123.73583033784419,-5.745830337844197
2023-10-25,2023-10-25,124.31,112.77934047680252,11.530659523197485
2023-10-26,2023-10-26,121.35,117.16357609804581,4.186423901954186
2023-10-27,2023-10-27,118.35,104.3124944998253,14.037505500174689
2023-10-28,2023-10-28,83.37,102.88657790665309,-19.516577906653083
2023-10-29,2023-10-29,23.99,84.26871717065941,-60.27871717065942
2023-10-30,2023-10-30,92.89,55.28752282174349,37.602477178256514
2023-10-31,2023-10-31,104.95,112.6190336562782,-7.669033656278202
2023-11-01,2023-11-01,62.89,104.48977784155548,-41.59977784155548
2023-11-02,2023-11-02,59.77,71.67832584528377,-11.908325845283763
2023-11-03,2023-11-03,56.57,61.46695311030079,-4.896953110300792
2023-11-04,2023-11-04,24.82,50.369735502223705,-25.549735502223704
2023-11-05,2023-11-05,29.91,32.57295940083883,-2.662959400838833
2023-11-06,2023-11-06,72.04,47.976675679055504,24.063324320944503
2023-11-07,2023-11-07,99.75,80.12844774964626,19.621552250353744
2023-11-08,2023-11-08,89.72,94.6294896209781,-4.909489620978107
2023-11-09,2023-11-09,97.22,79.71965027140784,17.500349728592155
2023-11-10,2023-11-10,94.05,79.45315337025887,14.596846629741123
2023-11-11,2023-11-11,96.79,73.39656066837544,23.393439331624563
2023-11-12,2023-11-12,97.99,85.59288840257136,12.397111597428633
2023-11-13,2023-11-13,94.89,98.71320781779067,-3.8232078177906743
2023-11-14,2023-11-14,65.51,106.02932634350746,-40.51932634350746
2023-11-15,2023-11-15,102.41,83.71492417725945,18.69507582274055
2023-11-16,2023-11-16,117.63,103.0995712739406,14.530428726059398
2023-11-17,2023-11-17,121.34,96.30378095204264,25.03621904795736
2023-11-18,2023-11-18,91.4,100.10656759059087,-8.706567590590865
2023-11-19,2023-11-19,38.2,85.73188751574135,-47.531887515741346
2023-11-20,2023-11-20,106.08,62.062246658076326,44.01775334192367
2023-11-21,2023-11-21,123.3,119.71321757871304,3.586782421286955
2023-11-22,2023-11-22,109.69,117.77477328383713,-8.084773283837137
2023-11-23,2023-11-23,61.64,106.7813708040122,-45.1413708040122
2023-11-24,2023-11-24,63.87,63.53565742336844,0.3343425766315562
2023-11-25,2023-11-25,94.6,65.0810730802648,29.518926919735193
2023-11-26,2023-11-26,116.35,86.03019511378656,30.319804886213433
2023-11-27,2023-11-27,114.51,110.17421373430372,4.335786265696285
2023-11-28,2023-11-28,121.94,117.42958763822098,4.510412361779018
2023-11-29,2023-11-29,140.02,124.45448959626361,15.565510403736397
2023-11-30,2023-11-30,168.76,128.36237832781518,40.39762167218481
2023-12-01,2023-12-01,156.4,140.81061503219138,15.589384967808627
2023-12-02,2023-12-02,116.41,130.92807619321417,-14.51807619321417
2023-12-03,2023-12-03,104.72,115.34465474430188,-10.624654744301878
2023-12-04,2023-12-04,111.76,120.80041413558499,-9.040414135584982
2023-12-05,2023-12-05,114.39,129.7010779629158,-15.311077962915803
2023-12-06,2023-12-06,129.54,127.64466669594967,1.8953333040503253
2023-12-07,2023-12-07,116.6,129.1477421276937,-12.54774212769371
2023-12-08,2023-12-08,103.68,107.97258818269702,-4.292588182697017
2023-12-09,2023-12-09,78.41,97.99654519148615,-19.586545191486152
2023-12-10,2023-12-10,55.87,83.77419851190878,-27.90419851190878
2023-12-11,2023-12-11,79.05,77.77780974985765,1.2721902501423443
2023-12-12,2023-12-12,106.06,99.17042827851824,6.889571721481758
2023-12-13,2023-12-13,93.04,111.2568918509341,-18.21689185093409
2023-12-14,2023-12-14,107.12,92.32019944702033,14.799800552979676
2023-12-15,2023-12-15,93.24,96.05081060930789,-2.810810609307893
2023-12-16,2023-12-16,70.7,78.91338049991101,-8.213380499911011
2023-12-17,2023-12-17,50.72,71.66191575763523,-20.94191575763523
2023-12-18,2023-12-18,77.97,67.24347138474073,10.72652861525927
2023-12-19,2023-12-19,76.29,93.84232212219604,-17.55232212219603
2023-12-20,2023-12-20,62.01,85.9880613843105,-23.9780613843105
2023-12-21,2023-12-21,25.28,69.9383898797534,-44.6583898797534
2023-12-22,2023-12-22,22.66,32.29008156343033,-9.630081563430327
2023-12-23,2023-12-23,30.74,26.977142679440874,3.7628573205591245
2023-12-24,2023-12-24,-3.37,31.61388462108812,-34.983884621088116
2023-12-25,2023-12-25,0.41,14.561120277580184,-14.151120277580183
2023-12-26,2023-12-26,16.62,26.509724893554814,-9.889724893554813
2023-12-27,2023-12-27,60.8,30.195100264000487,30.60489973599951
2023-12-28,2023-12-28,16.67,51.54132211582081,-34.87132211582081
2023-12-29,2023-12-29,6.36,5.978926662886366,0.38107333711363456
2023-12-30,2023-12-30,34.06,4.525153269664868,29.534846730335133
2023-12-31,2023-12-31,9.9,24.37559389867119,-14.47559389867119
2024-01-01,2024-01-01,16.18,14.659780338450123,1.520219661549877
2024-01-02,2024-01-02,53.07,32.04662415435668,21.023375845643322
2024-01-03,2024-01-03,45.22,53.77027635902229,-8.550276359022291
2024-01-04,2024-01-04,85.41,37.733932732745956,47.67606726725404
2024-01-05,2024-01-05,91.37,62.7991470287455,28.570852971254503
2024-01-06,2024-01-06,88.72,59.54586963296246,29.17413036703754
2024-01-07,2024-01-07,86.33,70.29094681355922,16.039053186440782
2024-01-08,2024-01-08,102.23,81.15543370307414,21.074566296925866
2024-01-09,2024-01-09,109.39,103.28984315669243,6.100156843307573
2024-01-10,2024-01-10,111.84,108.42807281127489,3.411927188725116
2024-01-11,2024-01-11,109.65,105.82571188804103,3.824288111958978
2024-01-12,2024-01-12,106.04,96.92441426047631,9.115585739523695
2024-01-13,2024-01-13,74.57,92.48807308259411,-17.91807308259412
2024-01-14,2024-01-14,76.15,75.0081837530735,1.1418162469265098
2024-01-15,2024-01-15,86.5,88.36313137572496,-1.8631313757249615
2024-01-16,2024-01-16,101.14,98.41917468907087,2.720825310929129
2024-01-17,2024-01-17,99.61,107.86083870745662,-8.250838707456623
2024-01-18,2024-01-18,92.74,98.05264420791923,-5.312644207919234
2024-01-19,2024-01-19,78.51,85.70168962758508,-7.1916896275850775
2024-01-20,2024-01-20,73.66,71.74576279379052,1.914237206209478
2024-01-21,2024-01-21,50.26,73.2714636143328,-23.011463614332804
2024-01-22,2024-01-22,49.84,63.871113467337516,-14.031113467337512
2024-01-23,2024-01-23,52.28,71.70465759412613,-19.42465759412613
2024-01-24,2024-01-24,33.12,68.60886557507176,-35.48886557507176
2024-01-25,2024-01-25,78.02,45.53798642277549,32.48201357722451
2024-01-26,2024-01-26,59.23,69.17813710404351,-9.948137104043518
2024-01-27,2024-01-27,68.35,43.65074185120283,24.699258148797163
2024-01-28,2024-01-28,59.28,61.88584842894859,-2.6058484289485904
2024-01-29,2024-01-29,81.03,59.57520863700996,21.454791362990044
2024-01-30,2024-01-30,77.97,85.95276910538087,-7.982769105380868
2024-01-31,2024-01-31,76.0,80.36961160820033,-4.36961160820033
2024-02-01,2024-02-01,72.04,76.6646414115109,-4.624641411510893
2024-02-02,2024-02-02,61.66,65.24873567812111,-3.588735678121111
2024-02-03,2024-02-03,35.97,55.15318547911987,-19.18318547911987
2024-02-04,2024-02-04,14.78,40.52596829494546,-25.745968294945456
2024-02-05,2024-02-05,35.84,33.845299366190225,1.994700633809778
2024-02-06,2024-02-06,45.29,52.98472459296596,-7.694724592965962
2024-02-07,2024-02-07,79.16,53.588630532694765,25.57136946730523
2024-02-08,2024-02-08,88.7,72.1257918609671,16.574208139032905
2024-02-09,2024-02-09,70.52,67.68550243682753,2.8344975631724623
2024-02-10,2024-02-10,72.13,54.99094293885048,17.139057061149515
2024-02-11,2024-02-11,61.96,63.30333080139252,-1.3433308013925185
2024-02-12,2024-02-12,74.75,63.476690147770675,11.273309852229325
2024-02-13,2024-02-13,72.23,82.50598214427554,-10.275982144275531
2024-02-14,2024-02-14,68.16,79.0888777893036,-10.928877789303598
2024-02-15,2024-02-15,70.5,72.296222469778,-1.7962224697780016
2024-02-16,2024-02-16,61.06,65.07353407040647,-4.013534070406465
2024-02-17,2024-02-17,66.65,53.32658454810877,13.323415451891236
2024-02-18,2024-02-18,53.18,61.468379720945656,-8.288379720945656
2024-02-19,2024-02-19,65.29,57.69461019187986,7.595389808120146
2024-02-20,2024-02-20,63.22,75.3800135866777,-12.160013586677707
2024-02-21,2024-02-21,57.57,70.9465318254611,-13.376531825461093
2024-02-22,2024-02-22,50.92,62.68372432281343,-11.763724322813431
2024-02-23,2024-02-23,43.74,49.278597327689624,-5.538597327689622
2024-02-24,2024-02-24,57.2,39.96877875262527,17.231221247374734
2024-02-25,2024-02-25,61.09,52.160441311599,8.929558688401002
2024-02-26,2024-02-26,66.27,60.02230829388242,6.247691706117578
2024-02-27,2024-02-27,73.84,71.22318563979576,2.616814360204245
2024-02-28,2024-02-28,71.82,76.56388512515026,-4.743885125150271
2024-02-29,2024-02-29,63.2,69.62416445693822,-6.424164456938215
2024-03-01,2024-03-01,71.01,57.65994286167968,13.350057138320324
2024-03-02,2024-03-02,64.22,61.37895477443648,2.8410452255635192
2024-03-03,2024-03-03,60.47,58.672059323494956,1.7979406765050427
2024-03-04,2024-03-04,75.89,65.30370015663667,10.586299843363335
2024-03-05,2024-03-05,74.6,81.25826431936021,-6.658264319360214
2024-03-06,2024-03-06,82.84,78.18737376849323,4.652626231506773
2024-03-07,2024-03-07,76.32,80.41116103079673,-4.091161030796741
2024-03-08,2024-03-08,62.33,67.85974753503253,-5.529747535032527
2024-03-09,2024-03-09,45.61,57.51510470521722,-11.90510470521722
2024-03-10,2024-03-10,34.0,49.46731160449826,-15.467311604498263
2024-03-11,2024-03-11,71.67,47.90395055549175,23.766049444508255
2024-03-12,2024-03-12,86.47,78.72336658840824,7.746633411591759
