Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2024-10-08,2024-10-08,10,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,86.80209677419356,4.517903225806435,0.0,91.32,99.38802236700106,99.38802236700106,-8.068022367001063,91.32,99.38802236700106,-8.068022367001063
2024-10-09,2024-10-09,10,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,86.80209677419356,-30.884571670902773,27.152474896709204,83.07,93.51721783994775,93.51721783994775,-10.447217839947754,83.07,93.51721783994775,-10.447217839947754
2024-10-10,2024-10-10,10,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,86.80209677419356,-55.15790527827306,28.085808504079502,59.73,78.45452028020618,78.45452028020618,-18.724520280206185,59.73,78.45452028020618,-18.724520280206185
2024-10-11,2024-10-11,10,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,86.80209677419356,8.397903225806445,0.0,95.2,52.37017285041675,52.37017285041675,42.82982714958325,95.2,52.37017285041675,42.82982714958325
2024-10-12,2024-10-12,10,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,86.80209677419356,-30.43209677419356,0.0,56.37,79.6617673401332,79.6617673401332,-23.291767340133198,56.37,79.6617673401332,-23.291767340133198
2024-10-13,2024-10-13,10,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,86.80209677419356,-85.75775437697945,7.0656576027858895,8.11,54.85108344035877,54.85108344035877,-46.74108344035877,8.11,54.85108344035877,-46.74108344035877
2024-10-14,2024-10-14,10,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,86.80209677419356,18.787903225806446,0.0,105.59,40.35392551418032,40.35392551418032,65.23607448581969,105.59,40.35392551418032,65.23607448581969
2024-10-15,2024-10-15,10,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,86.80209677419356,8.197903225806442,0.0,95.0,114.27282645974029,114.27282645974029,-19.272826459740287,95.0,114.27282645974029,-19.272826459740287
2024-10-16,2024-10-16,10,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,86.80209677419356,-78.87457167090277,27.152474896709204,35.08,86.26912138107039,86.26912138107039,-51.18912138107039,35.08,86.26912138107039,-51.18912138107039
2024-10-17,2024-10-17,10,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,86.80209677419356,-43.367905278273064,28.085808504079502,71.52,44.35447630632268,44.35447630632268,27.165523693677315,71.52,44.35447630632268,27.165523693677315
2024-10-18,2024-10-18,10,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,86.80209677419356,15.467903225806438,0.0,102.27,62.93940999305662,62.93940999305662,39.330590006943375,102.27,62.93940999305662,39.330590006943375
2024-10-19,2024-10-19,10,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,86.80209677419356,-1.2820967741935618,0.0,85.52,75.7039229026599,75.7039229026599,9.816077097340099,85.52,75.7039229026599,9.816077097340099
2024-10-20,2024-10-20,10,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,86.80209677419356,-58.35775437697945,7.0656576027858895,35.51,75.84840665908564,75.84840665908564,-40.33840665908564,35.51,75.84840665908564,-40.33840665908564
2024-10-21,2024-10-21,10,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,86.80209677419356,-3.7620967741935516,0.0,83.04,56.186649044484795,56.186649044484795,26.85335095551521,83.04,56.186649044484795,26.85335095551521
2024-10-22,2024-10-22,10,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,86.80209677419356,16.207903225806447,0.0,103.01,98.87220069789966,98.87220069789966,4.137799302100348,103.01,98.87220069789966,4.137799302100348
2024-10-23,2024-10-23,10,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,86.80209677419356,-1.9545716709027658,27.152474896709204,112.0,97.67638543386069,97.67638543386069,14.323614566139312,112.0,97.67638543386069,14.323614566139312
2024-10-24,2024-10-24,10,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,86.80209677419356,-13.207905278273046,28.085808504079502,101.68,98.2672312717788,98.2672312717788,3.4127687282212094,101.68,98.2672312717788,3.4127687282212094
2024-10-25,2024-10-25,10,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,86.80209677419356,25.91790322580644,0.0,112.72,82.76332112132486,82.76332112132486,29.956678878675135,112.72,82.76332112132486,29.956678878675135
2024-10-26,2024-10-26,10,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,86.80209677419356,14.917903225806441,0.0,101.72,94.64763431750856,94.64763431750856,7.072365682491437,101.72,94.64763431750856,7.072365682491437
2024-10-27,2024-10-27,10,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,86.80209677419356,-3.1177543769794482,7.0656576027858895,90.75,94.1970861792304,94.1970861792304,-3.4470861792303964,90.75,94.1970861792304,-3.4470861792303964
2024-10-28,2024-10-28,10,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,86.80209677419356,24.547903225806436,0.0,111.35,101.44556280060704,101.44556280060704,9.904437199392959,111.35,101.44556280060704,9.904437199392959
2024-10-29,2024-10-29,10,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,86.80209677419356,54.37790322580645,0.0,141.18,121.63012290694408,121.63012290694408,19.549877093055926,141.18,121.63012290694408,19.549877093055926
2024-10-30,2024-10-30,10,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,86.80209677419356,10.735428329097232,27.152474896709204,124.69,136.52206800238935,136.52206800238935,-11.832068002389349,124.69,136.52206800238935,-11.832068002389349
2024-10-31,2024-10-31,10,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,86.80209677419356,-9.09790527827306,28.085808504079502,105.79,114.38118494143603,114.38118494143603,-8.591184941436026,105.79,114.38118494143603,-8.591184941436026
2024-11-01,2024-11-01,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,-29.93208333333331,0.0,75.06,97.61989813375806,97.61989813375806,-22.559898133758054,75.06,97.61989813375806,-22.559898133758054
2024-11-02,2024-11-02,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,1.767916666666693,0.0,106.76,74.83572437769283,74.83572437769283,31.924275622307178,106.76,74.83572437769283,31.924275622307178
2024-11-03,2024-11-03,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-18.627740936119196,7.0656576027858895,93.43,107.49525377793469,107.49525377793469,-14.065253777934686,93.43,107.49525377793469,-14.065253777934686
2024-11-04,2024-11-04,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,20.877916666666692,0.0,125.87,101.25979632391767,101.25979632391767,24.610203676082335,125.87,101.25979632391767,24.610203676082335
2024-11-05,2024-11-05,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,59.79791666666668,0.0,164.79,135.29123190600063,135.29123190600063,29.49876809399936,164.79,135.29123190600063,29.49876809399936
2024-11-06,2024-11-06,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,98.94544176995748,27.152474896709204,231.09,152.79970343825147,152.79970343825147,78.29029656174853,231.09,152.79970343825147,78.29029656174853
2024-11-07,2024-11-07,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,26.542108162587198,28.085808504079502,159.62,192.48026622429018,192.48026622429018,-32.86026622429017,159.62,192.48026622429018,-32.86026622429017
2024-11-08,2024-11-08,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,8.397916666666688,0.0,113.39,131.7097509950813,131.7097509950813,-18.319750995081293,113.39,131.7097509950813,-18.319750995081293
2024-11-09,2024-11-09,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,9.477916666666687,0.0,114.47,116.49709012149123,116.49709012149123,-2.027090121491227,114.47,116.49709012149123,-2.027090121491227
2024-11-10,2024-11-10,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,2.112259063880799,7.0656576027858895,114.17,122.80827837784939,122.80827837784939,-8.638278377849389,114.17,122.80827837784939,-8.638278377849389
2024-11-11,2024-11-11,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,16.777916666666684,0.0,121.77,131.54173645514982,131.54173645514982,-9.77173645514982,121.77,131.54173645514982,-9.77173645514982
2024-11-12,2024-11-12,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,61.12791666666669,0.0,166.12,142.06753815463986,142.06753815463986,24.052461845360142,166.12,142.06753815463986,24.052461845360142
2024-11-13,2024-11-13,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,17.945441769957483,27.152474896709204,150.09,167.12858623799164,167.12858623799164,-17.038586237991638,150.09,167.12858623799164,-17.038586237991638
2024-11-14,2024-11-14,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-11.057891837412825,28.085808504079502,122.02,138.83388909919984,138.83388909919984,-16.81388909919984,122.02,138.83388909919984,-16.81388909919984
2024-11-15,2024-11-15,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,19.17791666666669,0.0,124.17,114.48204101620671,114.48204101620671,9.687958983793294,124.17,114.48204101620671,9.687958983793294
2024-11-16,2024-11-16,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-10.632083333333313,0.0,94.36,115.04051464664391,115.04051464664391,-20.680514646643914,94.36,115.04051464664391,-20.680514646643914
2024-11-17,2024-11-17,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-48.577740936119206,7.0656576027858895,63.48,100.30600893218133,100.30600893218133,-36.82600893218133,63.48,100.30600893218133,-36.82600893218133
2024-11-18,2024-11-18,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,-0.4020833333333087,0.0,104.59,93.79935292713691,93.79935292713691,10.790647072863095,104.59,93.79935292713691,10.790647072863095
2024-11-19,2024-11-19,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,18.997916666666683,0.0,123.99,127.71486692089594,127.71486692089594,-3.7248669208959484,123.99,127.71486692089594,-3.7248669208959484
2024-11-20,2024-11-20,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-17.11455823004252,27.152474896709204,115.03,127.74152820442364,127.74152820442364,-12.711528204423644,115.03,127.74152820442364,-12.711528204423644
2024-11-21,2024-11-21,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-9.757891837412814,28.085808504079502,123.32,110.34948629675834,110.34948629675834,12.97051370324165,123.32,110.34948629675834,12.97051370324165
2024-11-22,2024-11-22,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,6.307916666666685,0.0,111.3,106.41894460968183,106.41894460968183,4.881055390318167,111.3,106.41894460968183,4.881055390318167
2024-11-23,2024-11-23,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-28.972083333333316,0.0,76.02,94.64798690793448,94.64798690793448,-18.627986907934485,76.02,94.64798690793448,-18.627986907934485
2024-11-24,2024-11-24,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-108.0877409361192,7.0656576027858895,3.97,81.55908090801371,81.55908090801371,-77.58908090801371,3.97,81.55908090801371,-77.58908090801371
2024-11-25,2024-11-25,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,-49.982083333333314,0.0,55.01,44.078599025029575,44.078599025029575,10.931400974970423,55.01,44.078599025029575,10.931400974970423
2024-11-26,2024-11-26,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,7.757916666666688,0.0,112.75,89.7999223918728,89.7999223918728,22.950077608127202,112.75,89.7999223918728,22.950077608127202
2024-11-27,2024-11-27,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-12.154558230042525,27.152474896709204,119.99,111.33666847019805,111.33666847019805,8.653331529801946,119.99,111.33666847019805,8.653331529801946
2024-11-28,2024-11-28,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-37.007891837412814,28.085808504079502,96.07,103.99776452197476,103.99776452197476,-7.927764521974765,96.07,103.99776452197476,-7.927764521974765
2024-11-29,2024-11-29,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,25.257916666666688,0.0,130.25,78.46818300056202,78.46818300056202,51.78181699943798,130.25,78.46818300056202,51.78181699943798
2024-11-30,2024-11-30,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-0.7520833333333172,0.0,104.24,104.17471769812212,104.17471769812212,0.06528230187787187,104.24,104.17471769812212,0.06528230187787187
2024-12-01,2024-12-01,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-23.825463428028613,7.0656576027858895,94.59,89.46890401384157,89.46890401384157,5.121095986158437,94.59,89.46890401384157,5.121095986158437
2024-12-02,2024-12-02,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-2.19980582524272,0.0,109.15,105.78081859453604,105.78081859453604,3.369181405463962,109.15,105.78081859453604,3.369181405463962
2024-12-03,2024-12-03,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,32.72019417475727,0.0,144.07,123.25901220103353,123.25901220103353,20.810987798966465,144.07,123.25901220103353,20.810987798966465
2024-12-04,2024-12-04,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,43.967719278048065,27.152474896709204,182.47,145.33416912471426,145.33416912471426,37.135830875285734,182.47,145.33416912471426,37.135830875285734
